0.31,0.06,2.3956
0.41,0.29,2.5344
0.05,0.64,0.59218
0.8,0.8,4.973
0.95,0.36,12.07
0.17,0.12,1.4793
0.54,0.4,3.4254
0,0.58,0.58101
0.99,0,19.405
0.18,0.57,0.97086
0.16,0.84,0.65664
0.02,0.07,0.95569
0.31,0.1,2.3177
0.81,0.36,7.9269
0.7,0.92,3.2175
0.38,0.65,1.6424
0.73,0.46,5.5834
0.21,0.31,1.3795
0.18,0.99,0.65657
0.22,0.85,0.69806
0.17,0.63,0.84667
0.47,0.8,1.7854
0.33,0.89,1.1133
0.06,0.44,0.8634
0.91,0.29,11.399
0.98,0.09,17.316
0.98,0.13,16.582
0,0.71,0.55504
0.64,0.67,3.4633
0.57,0.7,2.7347
0.7,0.62,4.3884
0.76,0.36,6.8042
0.02,0.87,0.44941
0.98,0.59,10.496
0.91,0.72,7.3838
0.57,0.61,2.8876
0.73,0.91,3.5347
0.76,0.31,7.1836
0.16,0.27,1.151
0.34,0.6,1.5108
0.8,1,3.987
0.21,0.81,0.85275
0.49,0.44,2.745
0.97,0.33,13.17
0.67,0.17,6.287
0.48,0.11,3.7678
0.36,0.53,1.7915
0.22,0.88,0.85107
0.19,0.56,0.91441
0.8,0.4,7.4128
0.15,0.3,1.1195
0.42,0.58,1.9978
0.42,0.91,1.3396
0.8,0.29,8.3212
0.08,0.69,0.62191
0.69,0.38,5.4967
0.51,0,4.636
0.04,0.24,0.85035
0.65,0.18,5.945
0.95,0.56,9.9427
0.73,0.02,8.7452
0.55,0.16,4.4575
0.92,0.27,12.098
0.81,0.7,5.6397
0.63,0.75,3.206
0.19,0.92,0.65594
0.69,0.19,6.6242
0.11,0.94,0.62198
0.75,0.93,3.7898
0.23,0.49,1.1493
0.66,0.21,5.8613
0.57,0.26,4.2354
0.79,0.37,7.3888
0.02,0.42,0.84434
0.59,0.34,4.2278
0.28,0.29,1.741
0.51,0.74,2.2395
0.19,0.17,1.6269
0.46,0.68,1.9321
0.04,0.81,0.47672
0.16,0.3,1.1991
0.18,0.72,0.79812
0.76,0.67,4.9841
0.74,0.34,6.5607
0.98,0.28,14.257
0.83,0.82,5.2881
0.27,0.41,1.483
0.88,0.63,7.4435
0.48,0.19,3.5975
0.98,0.96,7.2059
0.89,0.44,9.3134
0.64,0.53,4.0428
0.79,0.57,6.1447
0.09,0.74,0.57165
0.03,0.89,0.48224
0.23,0.99,0.75872
0.85,0.34,9.1974
0.26,0.29,1.5615
0.45,0.26,2.9844
0.92,0.29,11.829
0.69,0.74,3.9793
0.34,0.21,2.2439
0.25,0.42,1.4502
0.85,0.71,6.351
0.34,1,1.0882
0.54,0.27,3.8184
0.63,0.48,4.0595
0.65,0.66,3.6677
0.73,0.85,3.8344
0.34,0.92,1.0968
0.97,0.59,10.191
0.38,0.53,1.8185
0.85,0.93,5.0178
0.58,0.58,3.1586
0.69,0.84,3.3952
0.9,0.86,6.3285
0.66,0.15,6.1682
0.1,0.29,1.0281
0.23,0.18,1.6547
0.03,0.82,0.44162
0.13,0,1.5453
0.3,0.07,2.1957
0.96,0.96,6.8001
0.53,0.4,3.321
0.32,0.33,1.8939
0.88,0.34,9.9954
0.65,0.95,2.7454
0.45,0.16,3.2663
0.76,0.06,9.2167
0.18,0.98,0.68155
0.14,0.72,0.81087
0.91,0.82,6.7011
0,0.1,1.0127
0.69,0.2,6.3871
0.79,0.73,5.1555
0.25,0.72,1.0148
0.02,0.18,0.90759
0.21,0.59,1.058
0.31,0.73,1.3082
0.36,0.01,2.9324
0.23,0.48,1.211
0.69,0.29,5.8888
0.36,0.9,1.2463
0.69,0.57,4.5071
0.67,0.36,5.2661
0.36,0.82,1.2611
0.3,0.15,2.2073
0.27,0.33,1.7463
0.7,0.11,7.3372
0.53,0.23,3.9722
0.03,0.26,0.86858
0.29,0.25,1.8753
0.9,0.75,7.0201
0.92,0.58,8.7809
0.36,0.51,1.7046
0.75,0.08,8.8319
0.41,0.85,1.5089
0.04,0.52,0.68051
0.46,0.22,3.173
0.7,0.35,5.8576
0.99,0.18,16.215
0.87,0.3,10.01
0.72,0.38,5.9956
0.9,0.48,9.3393
0.35,0.69,1.5898
0.07,0.46,0.82292
0.13,0.49,0.91639
0.87,0.19,11.218
0.24,0.25,1.5774
0.53,0.79,2.232
0.64,0.39,4.6896
0.59,0.4,3.9586
0.07,0.39,0.76488
0.88,0.48,8.6448
0.63,0.13,5.7611
0.54,0.2,4.1625
0.32,0.1,2.3787
0.58,0.32,4.0172
0.02,0.11,0.9581
0.39,0.32,2.3211
0.94,0.78,7.6714
0.86,0.02,12.855
0.04,0.68,0.44441
0.89,0.26,11.127
0.01,0.92,0.39793
0.9,0.38,10.098
0.9,0.4,9.9763
0.11,0.4,0.98434
0.48,0.24,3.3192
0.87,0.24,10.723
0.47,0.43,2.6724
0.05,0.06,1.1083
0.37,0.41,2.0189
0.46,0.36,2.7185
0.86,0.37,9.1048
0.14,0.14,1.3561
0.28,0.13,2.1109
0.32,0.54,1.4178
0.56,0.39,3.5742
0.17,0.74,0.79538
0.55,0.51,3.1835
0.8,0.37,7.6283
0.7,0.98,3.0566
0.35,0.05,2.8029
0.86,0.18,11.075
0.06,0.27,0.92474
0.19,0.3,1.3416
0.49,0.28,3.2368
0.53,0.08,4.4738
0.96,0.7,8.7513
0.82,0.31,8.5871
0.65,0.07,6.4392
0.84,0.31,9.0374
0.32,0.76,1.1881
0.56,0.49,3.2837
0.84,0.4,8.3732
0.38,0.61,1.6894
0.73,0.75,4.2482
0.36,0.3,2.2163
0.93,0.83,7.1056
0.07,0.76,0.67874
0.35,0.83,1.2583
0.04,0.8,0.53077
0.27,0.72,1.151
0.39,0.06,3.0412
0.56,0.1,4.7902
0.19,0.21,1.4652
0.46,0.39,2.6691
0.99,0.4,13.124
0.97,0.08,16.948
0.21,0.41,1.3261
0.03,0.21,1.0371
0.57,0.43,3.586
0.47,0.35,2.8639
0.35,0.6,1.5067
0.25,0.66,1.0893
0.36,0.42,2.0063
0.72,0.25,6.7962
0.12,0.16,1.153
0.04,0.58,0.63604
0.74,0.62,4.9588
0.61,0.55,3.5686
0.09,0.22,1.1657
0.81,0.84,4.9079
0.89,0.21,11.669
0.85,0.91,5.134
0.65,0.67,3.6198
0.95,0.62,9.2083
0.05,0.75,0.5322
0.72,0.97,3.3452
0.34,0.37,1.8817
0.2,0.92,0.672
0.45,0.9,1.6344
0.45,0.75,1.8303
0.05,0,1.1556
0.47,0.49,2.4981
0.29,0.07,2.2164
0.89,0.81,6.4426
0.33,0.59,1.5019
0,0.29,0.80289
0.23,0.92,0.78691
0.57,0.16,4.6798
0.87,0.54,7.9207
0.55,0.82,2.2963
0.93,0.84,7.0886
0.77,0.43,6.523
0.9,0.69,7.4324
0.51,0.01,4.6136
0.17,0.25,1.3847
0.15,0.57,0.94412
0,0.79,0.4965
0.37,0.78,1.4628
0.93,0.69,8.0621
0.33,0.51,1.6506
0.85,0.9,5.2164
0.45,0.32,2.9046
0.54,0.33,3.5178
0.96,0.27,13.577
0.5,0.71,2.2319
0.68,0.32,5.6669
0.12,0.69,0.74341
0.48,0.55,2.4054
0.83,0.91,4.8696
0.48,0.8,1.8244
0.83,0.88,5.008
0.86,0.88,5.4721
0.57,0.48,3.3979
0.01,0.19,0.73266
0.27,0.55,1.3018
0.43,0.03,3.5027
0.92,0.55,9.109
0.69,0.72,3.8278
0.06,0.45,0.78121
0.78,0.95,4.139
0.52,0.49,2.8931
0.68,0.47,4.8772
0.18,0.54,1.0373
0.65,0.25,5.612
0.51,0.24,3.6436
0.18,0.94,0.75642
0.79,0.87,4.5152
0.27,0.17,1.9086
0.31,0.46,1.583
0.27,0.05,2.076
0.38,0.29,2.3787
0.08,0.09,1.219
0.1,0.62,0.76142
0.47,0.69,2.0203
0.25,0.26,1.6602
0.56,0.22,4.2863
0.73,0.7,4.4384
0.62,0.42,4.2444
0.24,0.58,1.1843
0.01,0.53,0.59399
0.92,0.57,8.8818
0.94,0.98,6.3478
0.54,0.22,3.9948
0.5,0.91,1.7442
0.3,0.82,1.0979
1,0.11,17.977
0.67,0.25,5.8021
0.17,0.88,0.63512
0.67,0.24,5.8592
0.13,0.39,1.0674
0.89,0.15,12.388
0.27,0.32,1.6065
0.48,0.09,3.8369
0.15,0.7,0.93144
0.42,0.59,1.995
0.76,0.96,3.6857
0.48,0.74,2.0132
0.3,0.74,1.1629
0.69,0.49,4.77
0.08,0.87,0.51012
0.05,0.87,0.45257
0.11,0.61,0.77242
0.97,0.9,7.5957
0.17,0.56,0.9766
0.66,0.08,6.6386
0.72,0.1,7.9239
0.69,0.78,3.5985
0.18,0.39,1.1142
0.81,0.31,8.3959
0.05,0.76,0.59057
0.73,0.03,8.6236
0.73,0.11,7.9891
0.9,0.32,10.821
0.49,0.86,1.9496
0.09,0.84,0.51398
0.57,0.24,4.419
0.79,0.54,6.1793
0.08,0.07,1.2103
0.54,0.12,4.4114
0.82,0.05,11.075
0.48,1,1.6306
0.56,0.66,2.7458
0.92,0.37,10.843
0.59,0.22,4.6573
0.5,0.57,2.5023
0.21,0.57,1.001
0.92,0.14,13.705
0.78,0.63,5.4631
0.38,0.48,2.0165
0.95,0.26,13.371
0.1,0.69,0.56084
0.99,0.56,11.19
0.25,0.59,1.1904
0.26,0.54,1.2933
0.81,0.12,10.008
0.72,0.28,6.5725
0.87,0.14,11.781
0.68,0.37,5.3051
0.34,0.61,1.4553
0.46,0.96,1.5495
0.19,0.08,1.6746
0.26,0.16,1.9215
0.82,0.73,5.7198
0.13,0.06,1.2859
0.1,0.77,0.59369
0.64,0.82,3.073
0.73,0.08,8.2567
0.94,0.07,15.569
0.34,0.32,2.0787
0.37,0.17,2.5721
0.59,0.33,4.1955
0.76,0.34,6.9123
0.64,0.17,5.7737
0.92,0.65,8.2058
0.61,1,2.3272
0.33,0.98,1.0341
0.98,0.49,11.593
0.41,0.26,2.5978
0.54,0.7,2.4144
0.2,0.15,1.6626
0.78,0.31,7.5383
0.84,0.19,10.37
0.34,0.93,1.2142
0.49,0.09,3.9535
0,0.94,0.42024
0.14,0.59,0.86667
0.67,0.5,4.5005
0.78,0.33,7.3841
0.27,0.83,1.0083
0.38,0.15,2.6357
0.07,0.37,0.90746
0.19,0.43,1.1481
0.74,0.5,5.5819
0.58,0.82,2.4426
0.4,0.97,1.3008
0.64,0.83,2.9295
0.53,0.35,3.3916
0.64,0.63,3.6193
0.68,0.55,4.4944
0.87,0.05,13.004
0.51,0.82,2.0996
0.08,0.64,0.6152
0.52,0.01,4.8175
0.21,0.43,1.1631
0.43,0.52,2.1142
0.26,0.24,1.7139
0.29,0.55,1.3728
0,0.03,1.0679
0.74,0.3,6.9219
0.08,0.71,0.60995
0.37,0.09,2.7298
0.7,0.25,6.3456
0.45,0.55,2.2918
0.26,0.02,2.0524
0.27,0.18,1.9093
0.43,0.13,3.2097
0.87,0.84,5.8759
0.72,0.58,4.8906
0.73,0.47,5.6571
0.98,0.57,10.677
0.38,0.02,2.9479
0.11,0.65,0.67602
0.44,0.03,3.6407
0.84,0.86,5.3469
0.99,0.11,17.465
0.38,0.43,1.9352
0.05,0.99,0.45745
0.88,0.83,6.1694
0.6,1,2.2016
0.31,0.68,1.2744
0.18,0.79,0.8068
0.4,0.27,2.4783
0.18,0.73,0.77473
0.25,0.99,0.77167
0.85,0.7,6.4438
0,0.52,0.62692
0.34,0.33,1.9428
0.97,0.62,9.8486
0.69,0.11,7.1406
0.16,0.25,1.3146
0.21,0.01,1.9238
0.61,0.34,4.3777
0.73,0.71,4.3865
0.47,0.64,2.2128
0.36,0.07,2.7584
0.41,0,3.3723
0.5,0.69,2.2174
0.64,0.6,3.7472
0.03,0.61,0.55156
0.77,0.12,8.8922
0.9,0.05,14.06
0.16,0.43,0.95697
0.9,0.14,12.874
0.7,0.26,6.3995
0.51,0.42,3.0703
0.73,0.01,8.8754
0.65,0.72,3.2987
0.05,0.8,0.50065
0.22,0.22,1.5975
0.34,0.13,2.3775
0.92,0.71,7.7177
0.39,0.65,1.5636
0.49,0.81,1.9204
0.73,0,8.9336
1,0.76,9.345
0.77,0.2,8.302
0.79,0.04,10.277
0.73,0.07,8.2879
0.76,0.93,3.8841
0.69,0.91,3.208
0.69,0.8,3.4866
0.35,0.95,1.1368
0.19,0.84,0.7727
0.93,0.67,8.3236
0.73,0.25,6.9135
0.73,0.15,7.6687
0.64,0.1,6.169
0.2,0.31,1.3127
0.81,0.05,10.826
0.9,0.17,12.593
0.45,0.87,1.5957
0.47,0.24,3.2588
0.39,0.27,2.4604
0.47,0.02,4.0663
0.72,0.72,4.2076
0.89,0.94,5.6523
0.41,0.59,1.9287
0.92,0.16,13.523
0.65,0.55,4.014
0.87,0.72,6.5969
0.46,0.38,2.6485
0.9,0.18,12.439
0.94,0.62,9.0803
0.93,0.61,8.868
0.39,0.05,3.0559
0.44,0.68,1.9486
0.04,0.21,0.83483
0.18,0.33,1.2915
0.66,0.42,4.6567
0.27,0.01,2.1583
0.88,0.73,6.6893
0.52,0.68,2.4972
0.89,0.79,6.4778
0.2,0.8,0.79809
0.63,0.28,4.9706
0.28,0.96,0.89024
1,0.4,13.441
0.38,0.69,1.5836
0.42,0.46,2.2113
0.86,0.95,5.1427
0.87,0.7,6.8262
0.37,0.38,2.0884
0.92,0.88,6.6152
0.52,0.79,2.2929
0.96,0.56,10.169
0.34,0.74,1.3912
0.23,0.89,0.8349
0.86,0.74,6.3243
0.27,0.89,0.88335
0.31,0.43,1.6291
0.28,0.86,1.0216
0.58,0.26,4.4198
0.61,0.97,2.4038
0.55,0.18,4.4398
0.29,0.89,0.95125
0.97,0.42,12.19
0.29,0.2,1.9883
0.07,0.4,0.64437
0.68,0.34,5.476
0.49,0.57,2.4765
0.46,0.15,3.466
0.18,0.56,1.0569
0.63,0.98,2.4833
0.56,0.47,3.4058
0.48,0.75,2.0318
0.82,0.08,10.813
0.81,0.46,7.2355
0.18,0.92,0.81478
0.65,0.2,5.7794
0.7,0.99,3.1057
0.92,0.64,8.2732
0.9,0.28,11.157
0.53,0.3,3.6104
0.67,0.89,3.1097
0.18,0.34,1.1733
0.59,0.74,2.7825
0.13,0.5,0.87145
0.73,0.42,5.8916
0.65,0.21,5.6849
0.8,0.91,4.4812
0.87,0.08,12.525
0.17,0.83,0.80959
0.84,0.54,7.2569
0.08,0.11,1.2357
0.31,0.37,1.8134
0.97,0.65,9.5247
0.25,0.58,1.1631
0.27,0.26,1.659
0.15,1,0.65685
0.71,0.84,3.6448
0.6,0.42,3.8886
0.06,0.94,0.52232
0.18,0.8,0.83642
0.32,0,2.5481
0.77,0.55,5.8611
0.22,0.86,0.7468
0.66,0.35,5.0927
0.32,0.64,1.3713
0.71,0.57,4.821
0.74,1,3.392
0.1,0.75,0.65151
0.89,0.34,10.331
0.37,0.62,1.6222
0.35,0.84,1.2986
0.86,0.22,10.605
0.21,0.02,1.8972
0.77,0.26,7.8109
1,0.64,10.616
0.17,0.92,0.68577
0.24,0.39,1.3663
0.55,0.55,2.9801
0.5,0.79,2.056
0.83,0.27,9.2422
0.55,0.17,4.4078
0.51,0.65,2.3607
0.03,0.56,0.67152
0,0.11,0.86209
0.53,0.72,2.3995
0.26,0.04,2.1385
0.32,0.45,1.6108
0.22,0.03,1.8088
0.93,0.08,15.005
0.11,0.46,0.89943
0.71,0.56,4.8051
0.84,0.49,7.5505
0.07,0.11,1.1203
0.13,0.95,0.56813
0.23,0.56,1.175
0.19,0.98,0.59702
0.29,0.3,1.7197
0.71,0.95,3.2875
0.66,0.2,5.8873
0.73,0.59,4.925
0.87,0.27,10.283
0.93,0.43,10.657
0.53,0.34,3.4861
0.8,0.97,4.1718
0.12,0.29,1.0266
0.73,0.8,3.9764
0.48,0.34,3.1192
0.43,0.23,2.8609
0.58,1,2.1579
0.15,0.5,0.85679
0.92,0.95,6.0052
0.82,0.54,6.7237
0.94,0.3,12.447
0.05,0.1,0.88571
0.42,0.04,3.3776
0.63,0.78,2.9248
0.93,0.52,9.742
0.32,0.62,1.3774
0.29,0.68,1.1593
0.14,0.06,1.4052
0.13,0.89,0.62371
0.49,0.25,3.4037
0.43,0.45,2.3631
0.26,0.48,1.3525
0.22,0.61,1.0703
0.69,0.99,2.9592
0.65,0.97,2.6397
0.31,0,2.4155
0.22,0.84,0.88016
0.87,0.71,6.7345
0.01,0.47,0.6254
0.7,0.85,3.5198
0.97,0.94,7.1445
0.01,0.61,0.63371
0.16,0.71,0.82368
0.86,0.68,6.6277
0.27,0.8,0.97581
0.88,0.71,6.9706
0.56,0.51,3.2454
1,0.92,8.1061
0.54,0.13,4.4801
0.64,0.21,5.4952
0.86,0.85,5.568
0.53,0.58,2.8167
0.01,0.64,0.54921
0.74,0.91,3.7203
0.92,0.43,10.34
0.41,0.46,2.1662
0.91,0.86,6.4777
0.24,0.69,0.9343
0.61,0.02,6.0596
0.69,0.77,3.6421
0.3,0.57,1.3836
0.24,0.56,1.1986
0.35,0.81,1.3909
0.09,0.45,0.89914
0.93,0.31,11.903
0.25,0.1,1.9195
0.54,0.83,2.1301
0.49,0.54,2.5613
0.38,0.16,2.6244
0.74,0.83,3.8972
0.97,0.15,15.794
0.47,0.18,3.4976
0.46,0.52,2.3545
0,0.63,0.53668
1,0.61,10.903
0.5,0.53,2.5718
0.32,0.13,2.2521
0.24,0.2,1.6638
0.53,0.89,2.0689
0.12,0.59,0.99181
0.73,0.56,5.2264
0.19,0.89,0.68028
0.12,0.63,0.80391
0.35,0.74,1.3165
0.73,0.88,3.6844
0.87,0.37,9.3551
0.88,0.8,6.2517
0.55,0.72,2.5742
0.4,0.32,2.3868
0.77,0.95,3.9733
0.83,0.23,9.6537
0.67,0.59,4.1581
0.23,0.97,0.75408
0.35,0.57,1.5715
0.26,0.9,0.90082
0.85,0.17,10.821
0.77,0.39,6.9412
0.15,0.53,1.0432
0.89,0.24,11.448
0.9,0.62,7.8763
0.19,1,0.68186
0.42,0.71,1.7897
0.88,0.07,13.032
0.77,0.42,6.6413
0.29,0.77,1.1333
0.17,0.86,0.71272
0,0.92,0.2877
0.79,0.39,7.2734
0.04,0.71,0.53882
0.29,0.81,1.0709
0.65,0.99,2.6058
0.99,0.06,18.312
0.85,0.66,6.6376
0.42,0.41,2.2352
0.71,0.75,3.98
0.49,0.05,4.0636
0.93,0.27,12.481
0.42,0.94,1.406
0.61,0.85,2.6069
0.81,0.72,5.5651
0.54,0.91,1.937
0.36,0.58,1.7171
0.84,0.55,7.1604
0.33,0.75,1.148
0.61,0.61,3.4723
0.22,0.24,1.5661
0.61,0.42,4.1365
0.55,0.13,4.619
0.37,0.3,2.277
0.45,0.06,3.6677
0.54,0.51,3.0301
0.84,0.37,8.5431
0.33,0.45,1.7713
0.42,0.1,3.0256
0.47,0.55,2.305
0.49,0.82,1.8264
0.77,0.3,7.5162
0.38,0.92,1.1959
0.73,0.44,5.7727
0.53,0.64,2.5524
0.46,0.59,2.2151
0.79,0.2,8.7689
0.86,0.09,12.057
0.13,0.4,1.0881
0.76,0.99,3.6901
0.32,0.11,2.2802
0.94,0.44,10.766
0.34,0.36,1.9352
0.89,0.13,12.653
0.44,0.29,2.8651
0.1,0.42,0.93488
0.45,0.61,2.088
0.04,0.19,0.85099
0.89,0.36,10.057
0.55,0.88,2.143
0.5,0.86,1.9376
0.84,0.67,6.3204
0.88,0.38,9.5704
0.26,0.12,1.9796
0.22,0.89,0.83859
0.99,0.43,12.634
0.84,0.61,6.6837
0.39,0.56,1.8527
0.55,0.2,4.2691
0.41,0.03,3.3847
0.05,0.34,0.89317
0.42,0.05,3.3119
0.7,0.81,3.7413
0.2,0.12,1.6448
0.28,0.01,2.3546
0.43,0.15,3.2491
0.31,0.35,1.721
0.41,0.27,2.551
0,0.75,0.38889
0,0.43,0.70465
0.83,0.79,5.5132
0.91,0.07,14.421
0.48,0.3,3.0939
0.52,0.48,2.8731
0.24,0.55,1.136
0.04,0.06,1.1599
0.74,0.56,5.4086
0.19,0.95,0.70656
0.84,0.59,6.8258
0.01,0.04,0.97775
0.17,0.37,1.1922
0.28,0.92,0.92692
0.24,0.98,0.69974
0.4,0.14,2.9234
0.58,0.86,2.4601
0.27,0.48,1.4018
0.52,0.7,2.4381
0.74,0.58,5.2043
0.77,0.79,4.6064
0.86,0.79,5.9532
0.69,0.02,7.8193
0.62,0.09,5.8963
0.5,0.97,1.695
0.47,0.34,2.8785
0.87,0.44,8.7426
0.27,0.07,2.1186
0.95,0.83,7.4898
0.02,0.84,0.48791
0.12,0.76,0.64633
0.42,0.27,2.7325
0.1,0.41,0.88727
0.46,0.91,1.5091
0.65,0.81,3.1116
0.24,0.44,1.1188
0.38,0.36,2.1728
0.15,0.16,1.3403
0.29,0.63,1.2543
0.04,0.07,1.1226
0.31,0.63,1.3929
0.28,0.85,1.0345
0.16,0.55,0.91703
0.64,0.02,6.6686
0.32,0.25,2.0148
0.96,0.95,6.842
0.34,0.09,2.4782
0.99,0.03,18.834
0.09,0.66,0.6822
0.94,0.99,6.291
0.24,0.79,0.8962
0.15,0.85,0.72975
0.38,0.86,1.2656
0.31,0.69,1.2748
0.13,0.54,0.90532
0.74,0.7,4.5357
0.94,0.51,10.041
0.4,0.71,1.6284
0.03,0.54,0.55059
0.87,0.88,5.6301
0.02,0.51,0.67592
0.04,0.32,0.90036
0.53,0.36,3.3891
0.5,0.09,4.0638
0.82,0.32,8.4944
0.58,0.99,2.148
0,0.25,0.80234
0.06,0.11,1.0224
0.06,0.23,0.9346
0.99,0.68,10.03
0.17,0.5,0.95715
0.85,0.27,9.6707
0.49,0.24,3.4462
0.15,0.72,0.798
0.94,0.52,9.9718
0.84,0.39,8.3529
0.6,0.81,2.7666
0.77,0.77,4.7844
0.3,0.65,1.3449
1,0.38,13.732
0.67,0.42,4.8618
0.73,0.72,4.3249
0.51,0.77,2.1626
0.44,0.23,2.9095
0.45,0.33,2.7675
0.74,0.59,5.0805
0.55,0.94,2.0886
0.7,0.14,7.1935
0.97,0.96,7.0021
0.16,0.28,1.212
0.32,0.67,1.2908
0.9,0.39,10.071
0.35,0.13,2.47
0.31,0.11,2.2857
0.63,0.47,4.0809
0.87,0.49,8.3878
0.66,0.16,6.1373
0.85,0.5,7.7484
0.44,0.5,2.2989
0.18,0.25,1.2732
0.08,0.79,0.58381
0.09,0.87,0.47952
0.43,0.96,1.4298
0.62,0.92,2.6102
0.38,0.95,1.2071
0.2,0.16,1.6057
0.78,0.26,7.9863
0.28,0.04,2.2316
0.18,0.24,1.3829
0.62,0.65,3.3237
0.66,0.91,2.922
0.87,0.58,7.643
0.1,0.07,1.1985
1,0.97,7.5946
0.72,0.82,3.877
0.21,0.44,1.2668
0.08,0.89,0.56731
0.58,0.92,2.336
0.42,0.84,1.596
0.79,1,3.8638
0.55,0.67,2.6173
0.29,0.36,1.5841
0.11,0.04,1.2994
0.54,0.89,2.0528
0.93,0.4,10.859
0.68,0.58,4.2479
0.08,0.46,0.90123
0.01,0.11,0.92218
0.29,0.39,1.6306
0.58,0.13,5.0359
0.39,0.42,2.1082
0.83,0.08,11.156
0.65,0.98,2.6039
0.74,0.8,4.131
1,0.88,8.3021
0.05,0.96,0.49365
0.56,0.02,5.198
0.82,0,11.658
0.8,0.28,8.3351
0.91,0.49,9.4009
0.11,1,0.50458
0.27,0.2,1.8114
0.68,0.04,7.365
0.54,0.72,2.4004
0.61,0.44,3.9904
0.2,0.83,0.69069
0.7,0.55,4.762
0.63,0.67,3.3759
0.72,0.29,6.5966
0.43,0.7,1.7703
0.28,0.67,1.2611
0.02,0.2,0.86499
0.98,0.81,8.3668
0.81,0.64,6.0023
0.9,0.19,12.242
0.73,0.93,3.5301
0.67,0.01,7.4436
0.91,0.09,14.058
0.19,0.34,1.2329
0.39,0.71,1.5053
0.69,0.71,3.9169
0.29,0.33,1.773
0.91,0.34,10.838
0.39,0.61,1.761
0.63,0.15,5.6527
0.17,0.18,1.3235
0.94,0.06,15.903
0.52,0.37,3.3473
0.78,0.14,9.0875
0.65,0.22,5.677
0.86,0.28,9.9653
0.68,0.77,3.482
0.13,0.3,1.0845
0.52,0.09,4.3453
0.05,0.86,0.53734
0.45,0.76,1.7086
0.63,0.92,2.7166
0.88,0.22,11.294
0.31,0.14,2.2278
0.03,0.88,0.55914
0.08,0.6,0.84102
0.86,0.25,10.265
0.54,0.36,3.6085
0.02,0.68,0.57534
0.57,0.8,2.4356
0.46,0.41,2.5714
0.2,0.09,1.6566
0.25,0.87,0.85501
0.47,0.95,1.5875
0.83,0.83,5.3182
0.6,0.84,2.6645
0.08,0.96,0.45766
0.83,0.9,4.9216
0.95,0.4,11.559
0.7,0,8.1317
0.51,0.47,2.8692
0.57,0.02,5.3691
0.53,0.74,2.4396
0.02,0.02,0.98184
0.39,0.97,1.2925
0.68,0.91,3.0649
0.88,0.76,6.6057
0.83,0.5,7.3249
0.21,0.35,1.3967
0.48,0.83,1.8812
0.9,0.47,9.2035
0.99,0.38,13.376
0.35,0.86,1.2156
0.38,0.39,2.1388
0.52,0.23,3.7991
0.99,0.91,7.8382
0.67,0.12,6.4798
0.87,0.42,8.9418
0.36,0.62,1.6102
0.13,0.75,0.73179
0.76,0.79,4.3869
0.22,0.67,0.96528
0.79,0.23,8.4733
0.45,0.94,1.5067
0.6,0.7,3.136
0.46,0.18,3.3647
0.05,0.13,1.075
0.8,0.19,9.185
0.05,0.55,0.65091
0.71,0.43,5.4199
0.56,0.95,2.1327
0.98,0.84,8.2536
0.66,0.72,3.5138
0.25,0.97,0.81655
0.49,0,4.336
0.13,0.91,0.58294
0.3,0.99,0.92715
0.11,0.45,0.78151
0.5,0.83,2.0148
0.1,0.99,0.53306
0.22,0.38,1.3924
0.41,0.57,1.9596
0.05,0.65,0.67161
0.91,0.61,8.3243
0.84,0.05,11.84
0.08,0.67,0.6886
0.54,0.28,3.8908
0.74,0.33,6.6612
0.83,0.09,11.075
0.87,0.76,6.2498
0.68,0.07,7.0917
0.12,0.42,0.92511
0.55,0.71,2.6368
0.34,0.59,1.5974
0.63,0.97,2.4252
0.24,0.1,1.8859
0.18,0.11,1.5099
0.01,0.5,0.65849
0.29,0.21,1.8762
0.15,0.38,1.0314
0.72,0.12,7.6842
0.42,0.08,3.2339
0.81,0.49,6.9413
0.86,0.9,5.3618
0.01,0.95,0.43435
0.96,0.88,7.3771
0.48,0.12,3.7311
0.09,0.43,0.80168
0.75,0.4,6.2857
0.96,0.74,8.5936
0.44,0.93,1.4061
0.81,0.23,9.0014
0.4,0.22,2.5625
0.9,0.46,9.4049
0.51,0.39,3.2192
0.91,0.15,13.131
0.01,0.57,0.49761
0.95,0.42,11.292
0.35,0.24,2.1949
0.65,0.96,2.6636
0.85,0.24,9.9809
0.44,0.38,2.497
0.04,0,1.1291
0.6,0.13,5.3943
0.26,0.14,1.8585
0.97,0.89,7.5612
0.79,0.08,9.8809
0.38,0.67,1.6359
0.58,0.37,3.9558
0.01,0.76,0.4721
0.3,0.64,1.2323
0.45,0.39,2.6427
0.01,0.56,0.68156
0.78,0.55,5.9388
0.67,0.06,7.009
0.63,0.01,6.5143
0.27,0.21,1.8316
0.19,0.41,1.1619
0.41,0.86,1.4721
0.01,0.33,0.71409
0.64,0.95,2.6413
0.79,0.77,4.9351
0.85,0.14,11.221
0.3,0.79,1.0556
0.57,0.77,2.5092
0.28,0.03,2.208
0.67,0.15,6.3867
0.21,0.52,1.0728
0.1,0.39,0.82505
0.67,0.62,3.9862
0.07,0.69,0.61911
0.27,0.85,1.0201
0.96,0.17,15.09
0.7,0.66,4.1753
0.98,0.06,17.738
0.04,0.98,0.38361
0.56,0.83,2.3971
0.96,0.07,16.65
0.13,0.44,0.92732
0.5,0.99,1.6883
0.08,0.7,0.76653
